"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        4086,      -6.859569835,      -9.231039674,       -9.92573121,      -12.30762869,      -6.846741071
          0,           0,        4087,      -6.860153929,      -9.231647576,      -9.926337051,      -12.30823075,      -6.847350649
          0,           0,        4088,       -6.86073803,       -9.23225546,      -9.926942904,      -12.30883282,      -6.847960219
          0,           0,        4089,      -6.861322143,      -9.232863327,      -9.927548771,      -12.30943491,      -6.848569781
          0,           0,        4090,       -6.86190627,      -9.233471179,      -9.928154654,      -12.31003702,      -6.849179335
          0,           0,        4091,      -6.862490415,      -9.234079015,      -9.928760555,      -12.31063916,      -6.849788882
          0,           0,        4092,      -6.863074581,      -9.234686839,      -9.929366474,      -12.31124134,       -6.85039842
          0,           0,        4093,      -6.863658773,      -9.235294651,      -9.929972415,      -12.31184356,      -6.851007951
          0,           0,        4094,      -6.864242994,      -9.235902452,      -9.930578379,      -12.31244582,      -6.851617474
          0,           0,        4095,      -6.864827247,      -9.236510243,      -9.931184366,      -12.31304814,      -6.852226989
          0,           0,        4096,      -6.865411535,      -9.237118027,      -9.931790379,       -12.3136505,      -6.852836496
          0,           0,        4097,      -6.865995863,      -9.237725803,       -9.93239642,      -12.31425293,      -6.853445994
          0,           0,        4098,      -6.866580232,      -9.238333574,      -9.933002489,      -12.31485542,      -6.854055485
          0,           0,        4099,      -6.867164647,       -9.23894134,      -9.933608588,      -12.31545799,      -6.854664968
          0,           0,        4100,       -6.86774911,      -9.239549103,      -9.934214718,      -12.31606062,      -6.855274442
          0,           0,        4101,      -6.868333626,      -9.240156864,      -9.934820881,      -12.31666333,      -6.855883908
          0,           0,        4102,      -6.868918195,      -9.240764624,      -9.935427077,      -12.31726613,      -6.856493366
          0,           0,        4103,      -6.869502823,      -9.241372385,      -9.936033308,      -12.31786901,      -6.857102816
          0,           0,        4104,       -6.87008751,      -9.241980147,      -9.936639574,      -12.31847199,      -6.857712258
          0,           0,        4105,      -6.870672261,      -9.242587911,      -9.937245877,      -12.31907506,      -6.858321691
          0,           0,        4106,      -6.871257077,      -9.243195679,      -9.937852218,      -12.31967822,      -6.858931116
          0,           0,        4107,      -6.871841962,      -9.243803453,      -9.938458597,      -12.32028149,      -6.859540533
          0,           0,        4108,      -6.872426916,      -9.244411232,      -9.939065015,      -12.32088486,      -6.860149941
          0,           0,        4109,      -6.873011944,      -9.245019018,      -9.939671472,      -12.32148834,      -6.860759341
          0,           0,        4110,      -6.873597045,      -9.245626812,       -9.94027797,      -12.32209194,      -6.861368733
          0,           0,        4111,      -6.874182224,      -9.246234614,      -9.940884508,      -12.32269564,      -6.861978116
          0,           0,        4112,      -6.874767481,      -9.246842427,      -9.941491088,      -12.32329947,       -6.86258749
          0,           0,        4113,      -6.875352818,      -9.247450251,      -9.942097709,      -12.32390341,      -6.863196856
          0,           0,        4114,      -6.875938236,      -9.248058086,      -9.942704372,      -12.32450747,      -6.863806214
          0,           0,        4115,      -6.876523738,      -9.248665934,      -9.943311077,      -12.32511165,      -6.864415563
          0,           0,        4116,      -6.877109323,      -9.249273796,      -9.943917824,      -12.32571596,      -6.865024904
          0,           0,        4117,      -6.877694994,      -9.249881671,      -9.944524614,      -12.32632039,      -6.865634236
          0,           0,        4118,       -6.87828075,      -9.250489562,      -9.945131445,      -12.32692495,       -6.86624356
          0,           0,        4119,      -6.878866593,      -9.251097468,      -9.945738318,      -12.32752964,      -6.866852875
          0,           0,        4120,      -6.879452524,      -9.251705391,      -9.946345234,      -12.32813445,      -6.867462181
          0,           0,        4121,      -6.880038542,      -9.252313331,      -9.946952191,      -12.32873939,      -6.868071479
          0,           0,        4122,      -6.880624647,      -9.252921288,      -9.947559189,      -12.32934446,      -6.868680768
          0,           0,        4123,      -6.881210841,      -9.253529263,      -9.948166228,      -12.32994966,      -6.869290049
          0,           0,        4124,      -6.881797122,      -9.254137257,      -9.948773307,      -12.33055499,       -6.86989932
          0,           0,        4125,      -6.882383491,      -9.254745271,      -9.949380427,      -12.33116044,      -6.870508584
          0,           0,        4126,      -6.882969946,      -9.255353303,      -9.949987585,      -12.33176602,      -6.871117839
          0,           0,        4127,      -6.883556488,      -9.255961356,      -9.950594783,      -12.33237172,      -6.871727085
          0,           0,        4128,      -6.884143115,       -9.25656943,      -9.951202018,      -12.33297755,      -6.872336322
          0,           0,        4129,      -6.884729827,      -9.257177523,       -9.95180929,       -12.3335835,      -6.872945551
          0,           0,        4130,      -6.885316622,      -9.257785638,      -9.952416599,      -12.33418957,      -6.873554771
          0,           0,        4131,      -6.885903499,      -9.258393774,      -9.953023943,      -12.33479576,      -6.874163982
          0,           0,        4132,      -6.886490457,      -9.259001932,      -9.953631322,      -12.33540206,      -6.874773185
          0,           0,        4133,      -6.887077494,       -9.25961011,      -9.954238734,      -12.33600847,       -6.87538238
          0,           0,        4134,      -6.887664608,      -9.260218311,      -9.954846179,        -12.336615,      -6.875991565
          0,           0,        4135,      -6.888251798,      -9.260826533,      -9.955453655,      -12.33722163,      -6.876600742
          0,           0,        4136,      -6.888839061,      -9.261434777,      -9.956061161,      -12.33782837,      -6.877209911
          0,           0,        4137,      -6.889426396,      -9.262043042,      -9.956668696,      -12.33843521,       -6.87781907
          0,           0,        4138,      -6.890013799,      -9.262651329,      -9.957276259,      -12.33904214,      -6.878428221
          0,           0,        4139,      -6.890601269,      -9.263259638,      -9.957883848,      -12.33964917,      -6.879037364
          0,           0,        4140,      -6.891188802,      -9.263867968,      -9.958491463,      -12.34025629,      -6.879646498
          0,           0,        4141,      -6.891776397,      -9.264476319,      -9.959099101,      -12.34086349,      -6.880255623
          0,           0,        4142,       -6.89236405,      -9.265084691,      -9.959706762,      -12.34147077,       -6.88086474
          0,           0,        4143,      -6.892951759,      -9.265693084,      -9.960314444,      -12.34207813,      -6.881473848
          0,           0,        4144,      -6.893539521,      -9.266301498,      -9.960922145,      -12.34268556,      -6.882082948
          0,           0,        4145,      -6.894127332,      -9.266909931,      -9.961529865,      -12.34329306,      -6.882692039
          0,           0,        4146,       -6.89471519,      -9.267518384,      -9.962137601,      -12.34390062,      -6.883301122
          0,           0,        4147,       -6.89530309,      -9.268126857,      -9.962745353,      -12.34450824,      -6.883910196
          0,           0,        4148,      -6.895891031,      -9.268735349,      -9.963353118,      -12.34511591,      -6.884519262
          0,           0,        4149,      -6.896479007,      -9.269343859,      -9.963960896,      -12.34572363,      -6.885128319
          0,           0,        4150,      -6.897067017,      -9.269952387,      -9.964568684,      -12.34633139,      -6.885737368
          0,           0,        4151,      -6.897655056,      -9.270560933,      -9.965176481,      -12.34693918,      -6.886346409
          0,           0,        4152,      -6.898243121,      -9.271169495,      -9.965784286,      -12.34754701,      -6.886955441
          0,           0,        4153,      -6.898831209,      -9.271778074,      -9.966392097,      -12.34815487,      -6.887564464
          0,           0,        4154,      -6.899419315,      -9.272386669,      -9.966999913,      -12.34876274,       -6.88817348
          0,           0,        4155,      -6.900007437,      -9.272995279,      -9.967607732,      -12.34937063,      -6.888782486
          0,           0,        4156,       -6.90059557,      -9.273603904,      -9.968215552,      -12.34997854,      -6.889391485
          0,           0,        4157,      -6.901183711,      -9.274212543,      -9.968823372,      -12.35058644,      -6.890000475
          0,           0,        4158,      -6.901771856,      -9.274821194,       -9.96943119,      -12.35119435,      -6.890609457
          0,           0,        4159,      -6.902360001,      -9.275429859,      -9.970039006,      -12.35180225,      -6.891218431
          0,           0,        4160,      -6.902948144,      -9.276038535,      -9.970646816,      -12.35241013,      -6.891827397
          0,           0,        4161,       -6.90353628,      -9.276647222,      -9.971254621,      -12.35301801,      -6.892436354
          0,           0,        4162,      -6.904124406,      -9.277255919,      -9.971862419,      -12.35362586,      -6.893045303
          0,           0,        4163,      -6.904712517,      -9.277864626,      -9.972470207,      -12.35423368,      -6.893654244
          0,           0,        4164,      -6.905300612,      -9.278473341,      -9.973077985,      -12.35484147,      -6.894263177
          0,           0,        4165,      -6.905888686,      -9.279082065,      -9.973685751,      -12.35544922,      -6.894872102
          0,           0,        4166,      -6.906476736,      -9.279690796,      -9.974293504,      -12.35605693,      -6.895481019
          0,           0,        4167,      -6.907064758,      -9.280299533,      -9.974901243,       -12.3566646,      -6.896089927
          0,           0,        4168,       -6.90765275,      -9.280908275,      -9.975508965,      -12.35727221,      -6.896698828
          0,           0,        4169,      -6.908240708,      -9.281517022,      -9.976116671,      -12.35787977,       -6.89730772
          0,           0,        4170,      -6.908828629,      -9.282125773,      -9.976724359,      -12.35848727,      -6.897916605
          0,           0,        4171,      -6.909416509,      -9.282734527,      -9.977332026,       -12.3590947,      -6.898525482
          0,           0,        4172,      -6.910004347,      -9.283343283,      -9.977939673,      -12.35970206,      -6.899134351
          0,           0,        4173,      -6.910592139,       -9.28395204,      -9.978547299,      -12.36030935,      -6.899743211
          0,           0,        4174,      -6.911179882,      -9.284560797,      -9.979154901,      -12.36091656,      -6.900352064
          0,           0,        4175,      -6.911767574,      -9.285169555,      -9.979762479,       -12.3615237,      -6.900960909
          0,           0,        4176,      -6.912355213,       -9.28577831,      -9.980370032,      -12.36213074,      -6.901569747
          0,           0,        4177,      -6.912942795,      -9.286387064,      -9.980977559,      -12.36273771,      -6.902178576
          0,           0,        4178,      -6.913530319,      -9.286995815,      -9.981585059,      -12.36334458,      -6.902787398
          0,           0,        4179,      -6.914117782,      -9.287604562,      -9.982192531,      -12.36395135,      -6.903396212
          0,           0,        4180,      -6.914705182,      -9.288213304,      -9.982799973,      -12.36455804,      -6.904005018
          0,           0,        4181,      -6.915292517,      -9.288822041,      -9.983407386,      -12.36516462,      -6.904613817
          0,           0,        4182,      -6.915879786,      -9.289430771,      -9.984014769,       -12.3657711,      -6.905222607
          0,           0,        4183,      -6.916466987,      -9.290039495,       -9.98462212,      -12.36637748,       -6.90583139
          0,           0,        4184,      -6.917054118,       -9.29064821,      -9.985229439,      -12.36698375,      -6.906440166
          0,           0,        4185,      -6.917641177,      -9.291256917,      -9.985836725,      -12.36758991,      -6.907048934
          0,           0,        4186,      -6.918228164,      -9.291865614,      -9.986443978,      -12.36819597,      -6.907657694
          0,           0,        4187,      -6.918815078,      -9.292474301,      -9.987051197,      -12.36880191,      -6.908266447
          0,           0,        4188,      -6.919401916,      -9.293082977,      -9.987658381,      -12.36940775,      -6.908875192
          0,           0,        4189,      -6.919988678,      -9.293691641,      -9.988265531,      -12.37001347,      -6.909483929
          0,           0,        4190,      -6.920575364,      -9.294300292,      -9.988872644,      -12.37061907,       -6.91009266
          0,           0,        4191,      -6.921161973,      -9.294908931,      -9.989479722,      -12.37122457,      -6.910701382
          0,           0,        4192,      -6.921748504,      -9.295517555,      -9.990086763,      -12.37182994,      -6.911310097
          0,           0,        4193,      -6.922334957,      -9.296126165,      -9.990693768,      -12.37243521,      -6.911918805
          0,           0,        4194,      -6.922921331,      -9.296734759,      -9.991300735,      -12.37304036,      -6.912527505
          0,           0,        4195,      -6.923507627,      -9.297343337,      -9.991907665,      -12.37364539,      -6.913136198
          0,           0,        4196,      -6.924093844,      -9.297951899,      -9.992514558,      -12.37425031,      -6.913744883
          0,           0,        4197,      -6.924679982,      -9.298560443,      -9.993121413,      -12.37485511,      -6.914353561
          0,           0,        4198,      -6.925266043,       -9.29916897,      -9.993728229,       -12.3754598,      -6.914962232
          0,           0,        4199,      -6.925852025,      -9.299777478,      -9.994335008,      -12.37606438,      -6.915570895
          0,           0,        4200,      -6.926437929,      -9.300385967,      -9.994941748,      -12.37666885,      -6.916179551
          0,           0,        4201,      -6.927023757,      -9.300994436,      -9.995548451,       -12.3772732,      -6.916788199
          0,           0,        4202,      -6.927609508,      -9.301602886,      -9.996155114,      -12.37787745,      -6.917396841
          0,           0,        4203,      -6.928195184,      -9.302211314,       -9.99676174,      -12.37848159,      -6.918005475
          0,           0,        4204,      -6.928780784,      -9.302819722,      -9.997368327,      -12.37908562,      -6.918614101
          0,           0,        4205,      -6.929366311,      -9.303428108,      -9.997974876,      -12.37968955,       -6.91922272
          0,           0,        4206,      -6.929951765,      -9.304036472,      -9.998581387,      -12.38029338,      -6.919831332
          0,           0,        4207,      -6.930537148,      -9.304644814,      -9.999187861,       -12.3808971,      -6.920439937
          0,           0,        4208,       -6.93112246,      -9.305253132,      -9.999794296,      -12.38150072,      -6.921048535
          0,           0,        4209,      -6.931707703,      -9.305861427,      -10.00040069,      -12.38210425,      -6.921657125
          0,           0,        4210,      -6.932292877,      -9.306469699,      -10.00100705,      -12.38270769,      -6.922265708
          0,           0,        4211,      -6.932877986,      -9.307077947,      -10.00161338,      -12.38331103,      -6.922874284
          0,           0,        4212,       -6.93346303,       -9.30768617,      -10.00221966,      -12.38391428,      -6.923482852
          0,           0,        4213,       -6.93404801,      -9.308294369,      -10.00282591,      -12.38451745,      -6.924091414
          0,           0,        4214,      -6.934632929,      -9.308902542,      -10.00343213,      -12.38512053,      -6.924699968
          0,           0,        4215,      -6.935217787,      -9.309510691,       -10.0040383,      -12.38572353,      -6.925308515
          0,           0,        4216,      -6.935802587,      -9.310118813,      -10.00464445,      -12.38632645,      -6.925917054
          0,           0,        4217,      -6.936387331,      -9.310726911,      -10.00525055,      -12.38692929,      -6.926525587
          0,           0,        4218,       -6.93697202,      -9.311334982,      -10.00585663,      -12.38753206,      -6.927134112
          0,           0,        4219,      -6.937556656,      -9.311943027,      -10.00646266,      -12.38813476,       -6.92774263
          0,           0,        4220,       -6.93814124,      -9.312551046,      -10.00706867,      -12.38873739,      -6.928351141
          0,           0,        4221,      -6.938725776,      -9.313159039,      -10.00767464,      -12.38933996,      -6.928959645
          0,           0,        4222,      -6.939310264,      -9.313767004,      -10.00828057,      -12.38994246,      -6.929568142
          0,           0,        4223,      -6.939894706,      -9.314374944,      -10.00888648,      -12.39054491,      -6.930176631
          0,           0,        4224,      -6.940479105,      -9.314982856,      -10.00949235,       -12.3911473,      -6.930785113
          0,           0,        4225,      -6.941063462,      -9.315590742,      -10.01009819,      -12.39174963,      -6.931393588
          0,           0,        4226,       -6.94164778,      -9.316198601,      -10.01070401,      -12.39235192,      -6.932002056
          0,           0,        4227,       -6.94223206,      -9.316806433,      -10.01130979,      -12.39295415,      -6.932610516
          0,           0,        4228,      -6.942816304,      -9.317414238,      -10.01191554,      -12.39355634,       -6.93321897
          0,           0,        4229,      -6.943400514,      -9.318022016,      -10.01252126,      -12.39415849,      -6.933827416
          0,           0,        4230,      -6.943984692,      -9.318629767,      -10.01312695,      -12.39476061,      -6.934435855
          0,           0,        4231,      -6.944568839,      -9.319237491,      -10.01373262,      -12.39536268,      -6.935044286
          0,           0,        4232,      -6.945152958,      -9.319845188,      -10.01433825,      -12.39596472,      -6.935652711
          0,           0,        4233,      -6.945737051,      -9.320452859,      -10.01494387,      -12.39656673,      -6.936261128
          0,           0,        4234,      -6.946321119,      -9.321060503,      -10.01554945,      -12.39716871,      -6.936869538
          0,           0,        4235,      -6.946905164,      -9.321668121,      -10.01615501,      -12.39777066,      -6.937477941
          0,           0,        4236,      -6.947489188,      -9.322275712,      -10.01676054,       -12.3983726,      -6.938086337
          0,           0,        4237,      -6.948073192,      -9.322883277,      -10.01736605,      -12.39897451,      -6.938694725
          0,           0,        4238,      -6.948657179,      -9.323490816,      -10.01797154,       -12.3995764,      -6.939303106
          0,           0,        4239,       -6.94924115,      -9.324098329,      -10.01857701,      -12.40017827,       -6.93991148
          0,           0,        4240,      -6.949825105,      -9.324705817,      -10.01918245,      -12.40078013,      -6.940519846
          0,           0,        4241,      -6.950409048,      -9.325313279,      -10.01978787,      -12.40138198,      -6.941128206
          0,           0,        4242,      -6.950992979,      -9.325920716,      -10.02039327,      -12.40198382,      -6.941736557
          0,           0,        4243,      -6.951576901,      -9.326528127,      -10.02099865,      -12.40258565,      -6.942344902
          0,           0,        4244,      -6.952160813,      -9.327135514,      -10.02160401,      -12.40318747,      -6.942953239
          0,           0,        4245,      -6.952744719,      -9.327742877,      -10.02220936,      -12.40378929,      -6.943561569
          0,           0,        4246,      -6.953328618,      -9.328350215,      -10.02281468,      -12.40439111,      -6.944169892
          0,           0,        4247,      -6.953912513,       -9.32895753,      -10.02341999,      -12.40499293,      -6.944778207
          0,           0,        4248,      -6.954496404,       -9.32956482,      -10.02402528,      -12.40559474,      -6.945386515
          0,           0,        4249,      -6.955080294,      -9.330172088,      -10.02463056,      -12.40619656,      -6.945994815
          0,           0,        4250,      -6.955664182,      -9.330779333,      -10.02523582,      -12.40679839,      -6.946603108
          0,           0,        4251,       -6.95624807,      -9.331386555,      -10.02584107,      -12.40740021,      -6.947211394
          0,           0,        4252,      -6.956831959,      -9.331993756,       -10.0264463,      -12.40800205,      -6.947819672
          0,           0,        4253,       -6.95741585,      -9.332600934,      -10.02705152,      -12.40860389,      -6.948427943
          0,           0,        4254,      -6.957999745,      -9.333208091,      -10.02765673,      -12.40920574,      -6.949036206
          0,           0,        4255,      -6.958583643,      -9.333815227,      -10.02826193,       -12.4098076,      -6.949644462
          0,           0,        4256,      -6.959167546,      -9.334422343,      -10.02886712,      -12.41040947,      -6.950252711
          0,           0,        4257,      -6.959751454,      -9.335029439,       -10.0294723,      -12.41101136,      -6.950860952
          0,           0,        4258,      -6.960335369,      -9.335636515,      -10.03007747,      -12.41161325,      -6.951469185
          0,           0,        4259,      -6.960919291,      -9.336243571,      -10.03068263,      -12.41221516,      -6.952077411
          0,           0,        4260,      -6.961503221,      -9.336850609,      -10.03128779,      -12.41281709,      -6.952685629
          0,           0,        4261,      -6.962087159,      -9.337457629,      -10.03189294,      -12.41341903,       -6.95329384
          0,           0,        4262,      -6.962671107,      -9.338064631,      -10.03249808,      -12.41402098,      -6.953902043
          0,           0,        4263,      -6.963255064,      -9.338671616,      -10.03310322,      -12.41462295,      -6.954510239
          0,           0,        4264,      -6.963839031,      -9.339278584,      -10.03370835,      -12.41522494,      -6.955118427
          0,           0,        4265,      -6.964423008,      -9.339885536,      -10.03431348,      -12.41582695,      -6.955726607
          0,           0,        4266,      -6.965006997,      -9.340492472,      -10.03491861,      -12.41642897,       -6.95633478
          0,           0,        4267,      -6.965590997,      -9.341099393,      -10.03552374,      -12.41703101,      -6.956942945
          0,           0,        4268,       -6.96617501,      -9.341706299,      -10.03612886,      -12.41763307,      -6.957551102
          0,           0,        4269,      -6.966759034,      -9.342313191,      -10.03673399,      -12.41823515,      -6.958159252
          0,           0,        4270,      -6.967343072,      -9.342920069,      -10.03733911,      -12.41883724,      -6.958767394
          0,           0,        4271,      -6.967927122,      -9.343526935,      -10.03794424,      -12.41943936,      -6.959375528
          0,           0,        4272,      -6.968511186,      -9.344133788,      -10.03854937,       -12.4200415,      -6.959983655
          0,           0,        4273,      -6.969095264,      -9.344740629,       -10.0391545,      -12.42064365,      -6.960591773
          0,           0,        4274,      -6.969679356,      -9.345347459,      -10.03975964,      -12.42124583,      -6.961199884
          0,           0,        4275,      -6.970263462,      -9.345954278,      -10.04036477,      -12.42184803,      -6.961807987
          0,           0,        4276,      -6.970847583,      -9.346561087,      -10.04096992,      -12.42245025,      -6.962416083
          0,           0,        4277,      -6.971431718,      -9.347167886,      -10.04157507,      -12.42305249,       -6.96302417
          0,           0,        4278,      -6.972015869,      -9.347774676,      -10.04218022,      -12.42365475,       -6.96363225
          0,           0,        4279,      -6.972600034,      -9.348381458,      -10.04278539,      -12.42425703,      -6.964240322
          0,           0,        4280,      -6.973184215,      -9.348988232,      -10.04339056,      -12.42485933,      -6.964848386
          0,           0,        4281,      -6.973768412,      -9.349594999,      -10.04399573,      -12.42546165,      -6.965456441
          0,           0,        4282,      -6.974352625,      -9.350201759,      -10.04460092,        -12.426064,      -6.966064489
          0,           0,        4283,      -6.974936854,      -9.350808512,      -10.04520612,      -12.42666636,       -6.96667253
          0,           0,        4284,      -6.975521099,      -9.351415261,      -10.04581132,      -12.42726875,      -6.967280562
          0,           0,        4285,      -6.976105361,      -9.352022004,      -10.04641654,      -12.42787116,      -6.967888586
          0,           0,        4286,      -6.976689639,      -9.352628743,      -10.04702177,       -12.4284736,      -6.968496602
          0,           0,        4287,      -6.977273934,      -9.353235479,      -10.04762701,      -12.42907605,      -6.969104611
          0,           0,        4288,      -6.977858247,      -9.353842211,      -10.04823226,      -12.42967853,      -6.969712611
          0,           0,        4289,      -6.978442576,       -9.35444894,      -10.04883753,      -12.43028103,      -6.970320603
          0,           0,        4290,      -6.979026923,      -9.355055668,      -10.04944281,      -12.43088356,      -6.970928587
          0,           0,        4291,      -6.979611288,      -9.355662394,       -10.0500481,      -12.43148611,      -6.971536563
          0,           0,        4292,      -6.980195671,      -9.356269119,      -10.05065341,      -12.43208868,      -6.972144531
          0,           0,        4293,      -6.980780071,      -9.356875843,      -10.05125873,      -12.43269128,      -6.972752491
          0,           0,        4294,       -6.98136449,      -9.357482568,      -10.05186407,       -12.4332939,      -6.973360443
          0,           0,        4295,      -6.981948928,      -9.358089293,      -10.05246942,      -12.43389654,      -6.973968387
          0,           0,        4296,      -6.982533384,      -9.358696019,      -10.05307479,      -12.43449921,      -6.974576323
          0,           0,        4297,      -6.983117859,      -9.359302747,      -10.05368017,       -12.4351019,       -6.97518425
          0,           0,        4298,      -6.983702354,      -9.359909478,      -10.05428558,      -12.43570462,       -6.97579217
          0,           0,        4299,      -6.984286867,      -9.360516211,        -10.054891,      -12.43630737,      -6.976400081
          0,           0,        4300,        -6.9848714,      -9.361122947,      -10.05549643,      -12.43691014,      -6.977007984
          0,           0,        4301,      -6.985455953,      -9.361729686,      -10.05610189,      -12.43751294,      -6.977615879
          0,           0,        4302,      -6.986040526,       -9.36233643,      -10.05670736,      -12.43811576,      -6.978223766
          0,           0,        4303,      -6.986625118,      -9.362943178,      -10.05731285,      -12.43871861,      -6.978831645
          0,           0,        4304,      -6.987209732,      -9.363549931,      -10.05791836,      -12.43932149,      -6.979439515
          0,           0,        4305,      -6.987794365,      -9.364156689,      -10.05852388,       -12.4399244,      -6.980047377
          0,           0,        4306,       -6.98837902,      -9.364763454,      -10.05912943,      -12.44052733,      -6.980655231
          0,           0,        4307,      -6.988963695,      -9.365370224,      -10.05973499,      -12.44113029,      -6.981263077
          0,           0,        4308,      -6.989548391,      -9.365977001,      -10.06034057,      -12.44173329,      -6.981870914
          0,           0,        4309,      -6.990133109,      -9.366583784,      -10.06094618,      -12.44233631,      -6.982478744
          0,           0,        4310,      -6.990717847,      -9.367190575,      -10.06155179,      -12.44293935,      -6.983086565
          0,           0,        4311,      -6.991302608,      -9.367797373,      -10.06215743,      -12.44354243,      -6.983694378
          0,           0,        4312,       -6.99188739,      -9.368404179,      -10.06276309,      -12.44414554,      -6.984302182
          0,           0,        4313,      -6.992472193,      -9.369010993,      -10.06336876,      -12.44474868,      -6.984909979
          0,           0,        4314,      -6.993057018,      -9.369617815,      -10.06397445,      -12.44535185,      -6.985517767
          0,           0,        4315,      -6.993641865,      -9.370224645,      -10.06458016,      -12.44595505,      -6.986125547
          0,           0,        4316,      -6.994226734,      -9.370831485,      -10.06518589,      -12.44655827,      -6.986733318
          0,           0,        4317,      -6.994811625,      -9.371438333,      -10.06579163,      -12.44716153,      -6.987341082
          0,           0,        4318,      -6.995396538,      -9.372045191,      -10.06639739,      -12.44776482,      -6.987948837
          0,           0,        4319,      -6.995981472,      -9.372652057,      -10.06700317,      -12.44836814,      -6.988556584
          0,           0,        4320,      -6.996566428,      -9.373258933,      -10.06760897,      -12.44897149,      -6.989164322
          0,           0,        4321,      -6.997151406,      -9.373865819,      -10.06821478,      -12.44957488,      -6.989772053
          0,           0,        4322,      -6.997736405,      -9.374472714,       -10.0688206,      -12.45017829,      -6.990379775
          0,           0,        4323,      -6.998321426,      -9.375079619,      -10.06942645,      -12.45078173,      -6.990987489
          0,           0,        4324,      -6.998906467,      -9.375686534,       -10.0700323,       -12.4513852,      -6.991595195
          0,           0,        4325,       -6.99949153,      -9.376293458,      -10.07063817,       -12.4519887,      -6.992202892
          0,           0,        4326,      -7.000076613,      -9.376900392,      -10.07124406,      -12.45259224,      -6.992810581
          0,           0,        4327,      -7.000661717,      -9.377507335,      -10.07184995,       -12.4531958,      -6.993418263
          0,           0,        4328,       -7.00124684,      -9.378114289,      -10.07245586,      -12.45379938,      -6.994025935
          0,           0,        4329,      -7.001831983,      -9.378721252,      -10.07306178,        -12.454403,        -6.9946336
          0,           0,        4330,      -7.002417145,      -9.379328224,      -10.07366771,      -12.45500665,      -6.995241257
          0,           0,        4331,      -7.003002326,      -9.379935206,      -10.07427365,      -12.45561032,      -6.995848905
          0,           0,        4332,      -7.003587525,      -9.380542197,      -10.07487961,      -12.45621402,      -6.996456545
          0,           0,        4333,      -7.004172741,      -9.381149197,      -10.07548557,      -12.45681774,      -6.997064177
          0,           0,        4334,      -7.004757975,      -9.381756206,      -10.07609154,      -12.45742149,        -6.9976718
          0,           0,        4335,      -7.005343225,      -9.382363224,      -10.07669751,      -12.45802526,      -6.998279416
          0,           0,        4336,       -7.00592849,       -9.38297025,      -10.07730349,      -12.45862905,      -6.998887023
          0,           0,        4337,      -7.006513771,      -9.383577285,      -10.07790948,      -12.45923287,      -6.999494623
          0,           0,        4338,      -7.007099065,      -9.384184327,      -10.07851548,       -12.4598367,      -7.000102214
          0,           0,        4339,      -7.007684373,      -9.384791378,      -10.07912147,      -12.46044056,      -7.000709797
          0,           0,        4340,      -7.008269693,      -9.385398435,      -10.07972747,      -12.46104443,      -7.001317372
          0,           0,        4341,      -7.008855024,        -9.3860055,      -10.08033347,      -12.46164832,      -7.001924939
          0,           0,        4342,      -7.009440366,      -9.386612571,      -10.08093948,      -12.46225223,      -7.002532498
          0,           0,        4343,      -7.010025717,      -9.387219649,      -10.08154548,      -12.46285615,      -7.003140049
          0,           0,        4344,      -7.010611077,      -9.387826733,      -10.08215149,      -12.46346008,      -7.003747591
          0,           0,        4345,      -7.011196444,      -9.388433822,      -10.08275749,      -12.46406402,      -7.004355126
          0,           0,        4346,      -7.011781817,      -9.389040916,      -10.08336349,      -12.46466797,      -7.004962653
          0,           0,        4347,      -7.012367196,      -9.389648016,      -10.08396948,      -12.46527193,      -7.005570171
          0,           0,        4348,      -7.012952578,      -9.390255119,      -10.08457547,       -12.4658759,      -7.006177682
          0,           0,        4349,      -7.013537962,      -9.390862226,      -10.08518146,      -12.46647987,      -7.006785185
          0,           0,        4350,      -7.014123348,      -9.391469337,      -10.08578743,      -12.46708384,       -7.00739268
          0,           0,        4351,      -7.014708733,       -9.39207645,      -10.08639341,      -12.46768781,      -7.008000167
          0,           0,        4352,      -7.015294117,      -9.392683565,      -10.08699937,      -12.46829177,      -7.008607646
          0,           0,        4353,      -7.015879498,      -9.393290683,      -10.08760532,      -12.46889574,      -7.009215117
          0,           0,        4354,      -7.016464875,      -9.393897801,      -10.08821126,      -12.46949969,       -7.00982258
          0,           0,        4355,      -7.017050246,      -9.394504921,       -10.0888172,      -12.47010364,      -7.010430036
          0,           0,        4356,       -7.01763561,       -9.39511204,      -10.08942311,      -12.47070758,      -7.011037483
          0,           0,        4357,      -7.018220965,      -9.395719159,      -10.09002902,       -12.4713115,      -7.011644923
          0,           0,        4358,       -7.01880631,      -9.396326277,      -10.09063491,      -12.47191541,      -7.012252355
          0,           0,        4359,      -7.019391643,      -9.396933394,      -10.09124079,       -12.4725193,      -7.012859779
          0,           0,        4360,      -7.019976962,      -9.397540508,      -10.09184664,      -12.47312317,      -7.013467195
          0,           0,        4361,      -7.020562267,       -9.39814762,      -10.09245249,      -12.47372702,      -7.014074604
          0,           0,        4362,      -7.021147556,      -9.398754728,      -10.09305831,      -12.47433084,      -7.014682005
          0,           0,        4363,      -7.021732826,      -9.399361832,      -10.09366411,      -12.47493464,      -7.015289397
