"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         104,      -7.503149117,      -4.989035699,      -5.210685873,      -2.073241628,      -9.760302403,       14525.13454,     0.01199435725,      0.8239996485,                 0,                 0,                 0,     0.09177145611,    -0.02777734127,      0.8236186646,                 0,       68.69894164,    0.005701311134
          0,           0,         105,       -7.50692767,      -4.997896081,      -5.211162002,      -2.077886022,      -9.766199452,       14525.13454,     0.01199436177,      0.8239996566,                 0,                 0,                 0,     0.09177145548,    -0.02777733715,      0.8236186729,                 0,       68.69891642,    0.005701311134
          0,           0,         106,      -7.510744637,      -5.005629203,      -5.210726383,      -2.082350005,      -9.772125011,       14525.13454,     0.01199436647,      0.8239996648,                 0,                 0,                 0,     0.09177145472,    -0.02777733284,      0.8236186813,                 0,       68.69889017,    0.005701311134
          0,           0,         107,      -7.514498532,      -5.011820922,      -5.209325818,      -2.086463018,      -9.778073147,       14525.13454,     0.01199437132,      0.8239996729,                 0,                 0,                 0,     0.09177145382,    -0.02777732839,      0.8236186896,                 0,       68.69886304,    0.005701311134
          0,           0,         108,      -7.518081348,      -5.016115199,      -5.206963289,      -2.090056375,      -9.784042964,       14525.13454,     0.01199437629,      0.8239996807,                 0,                 0,                 0,     0.09177145274,     -0.0277773238,      0.8236186977,                 0,       68.69883524,    0.005701311134
          0,           0,         109,      -7.521383006,      -5.018258064,       -5.20369797,       -2.09297404,      -9.790036409,       14525.13454,     0.01199438134,      0.8239996882,                 0,                 0,                 0,     0.09177145148,    -0.02777731912,      0.8236187054,                 0,       68.69880695,    0.005701311134
          0,           0,         110,      -7.524296644,      -5.018133049,      -5.199638939,      -2.095084869,      -9.796055927,       14525.13454,     0.01199438643,      0.8239996953,                 0,                 0,                 0,        0.09177145,    -0.02777731438,      0.8236187127,                 0,       68.69877839,    0.005701311134
          0,           0,         111,      -7.526724471,      -5.015778732,      -5.194933655,      -2.096292991,      -9.802102155,       14525.13454,     0.01199439152,      0.8239997018,                 0,                 0,                 0,      0.0917714483,    -0.02777730961,      0.8236187195,                 0,       68.69874976,    0.005701311134
          0,           0,         112,      -7.528583729,      -5.011382661,      -5.189753396,      -2.096546778,      -9.808171854,       14525.13454,     0.01199439658,      0.8239997077,                 0,                 0,                 0,     0.09177144636,    -0.02777730484,      0.8236187256,                 0,       68.69872127,    0.005701311134
          0,           0,         113,       -7.52981234,      -5.005254358,      -5.184277386,      -2.095843505,      -9.814256316,       14525.13454,     0.01199440157,      0.8239997128,                 0,                 0,                 0,     0.09177144417,     -0.0277773001,       0.823618731,                 0,       68.69869312,    0.005701311134
          0,           0,         114,      -7.530373298,      -4.997783946,      -5.178678754,      -2.094229609,      -9.820340495,       14525.13454,     0.01199440646,      0.8239997172,                 0,                 0,                 0,     0.09177144171,    -0.02777729543,      0.8236187356,                 0,       68.69866551,    0.005701311134
          0,           0,         115,      -7.530257444,      -4.989397673,      -5.173112398,       -2.09179604,      -9.826403009,       14525.13454,     0.01199441121,      0.8239997208,                 0,                 0,                 0,     0.09177143899,    -0.02777729086,      0.8236187394,                 0,       68.69863859,    0.005701311134
          0,           0,         116,      -7.529484249,      -4.980518611,       -5.16770649,      -2.088670059,      -9.832417118,       14525.13454,      0.0119944158,      0.8239997236,                 0,                 0,                 0,     0.09177143599,    -0.02777728641,      0.8236187424,                 0,       68.69861253,    0.005701311134
          0,           0,         117,      -7.528100342,      -4.971537323,       -5.16255719,      -2.085003973,      -9.838352649,       14525.13454,      0.0119944202,      0.8239997255,                 0,                 0,                 0,     0.09177143273,     -0.0277772821,      0.8236187445,                 0,       68.69858746,    0.005701311134
          0,           0,         118,      -7.526175876,      -4.962794669,      -5.157726359,      -2.080963505,      -9.844178736,       14525.13454,     0.01199442441,      0.8239997266,                 0,                 0,                 0,     0.09177142922,    -0.02777727796,      0.8236187458,                 0,       68.69856349,    0.005701311134
          0,           0,         119,      -7.523799648,      -4.954573553,      -5.153241964,       -2.07671628,      -9.849867108,       14525.13454,     0.01199442839,      0.8239997269,                 0,                 0,                 0,     0.09177142546,    -0.02777727399,      0.8236187464,                 0,        68.6985407,    0.005701311134
          0,           0,         120,      -7.521072656,      -4.947098378,      -5.149100572,      -2.072421638,      -9.855395573,       14525.13454,     0.01199443215,      0.8239997266,                 0,                 0,                 0,     0.09177142147,    -0.02777727022,      0.8236187462,                 0,       68.69851913,    0.005701311134
          0,           0,         121,      -7.518101852,      -4.940538575,      -5.145271647,      -2.068223301,      -9.860751254,       14525.13454,     0.01199443568,      0.8239997255,                 0,                 0,                 0,     0.09177141727,    -0.02777726664,      0.8236187453,                 0,       68.69849882,    0.005701311134
          0,           0,         122,       -7.51499368,      -4.935014433,      -5.141703416,      -2.064243415,      -9.865933167,       14525.13454,     0.01199443898,      0.8239997239,                 0,                 0,                 0,     0.09177141288,    -0.02777726327,      0.8236187439,                 0,       68.69847977,    0.005701311134
          0,           0,         123,      -7.511848435,      -4.930603507,      -5.138329811,      -2.060579261,       -9.87095374,       14525.13454,     0.01199444207,      0.8239997219,                 0,                 0,                 0,     0.09177140833,    -0.02777726009,       0.823618742,                 0,       68.69846195,    0.005701311134
