"Inner_Iter",       "CD"       ,       "CL"       
         319,     0.01402613563,      0.7152684147
         320,     0.01412417053,       0.713591149
         321,     0.01417832947,      0.7105009028
         322,     0.01420096447,      0.7075610062
         323,     0.01415685112,      0.7085738449
         324,     0.01400203524,      0.7139156742
         325,      0.0138184957,      0.7215835777
         326,     0.01393684537,      0.7191425025
         327,      0.0140865487,      0.7142487038
         328,     0.01421480196,      0.7086782922
         329,     0.01428914017,      0.7043066739
         330,       0.014315466,      0.7022494754
         331,     0.01433189095,      0.7009092113
         332,     0.01436747931,      0.6961401081
         333,     0.01444112183,      0.6968309045
         334,     0.01446577859,      0.6991246138
         335,     0.01450936517,      0.6981100869
         336,     0.01433755638,      0.7000361599
         337,     0.01397296731,      0.7124223298
         338,     0.01347808295,      0.7323398257
         339,     0.01315614104,      0.7505204313
         340,     0.01300025564,      0.7591419555
         341,     0.01310362495,      0.7534207549
         342,     0.01328975776,      0.7461284089
         343,     0.01334213355,      0.7402458805
         344,     0.01337471621,      0.7349856966
         345,     0.01338002334,      0.7320783543
         346,     0.01344551013,      0.7266622411
         347,     0.01375941349,      0.7140839811
         348,     0.01395954284,      0.7079538454
         349,     0.01404107243,      0.7087308972
         350,     0.01399673014,      0.7086473574
         351,     0.01399905998,      0.7089930415
         352,      0.0142185182,      0.6941627215
         353,     0.01462809773,      0.6721459636
         354,     0.01488075594,      0.6564163449
         355,     0.01489038352,      0.6459122283
         356,      0.0148441952,      0.6388945676
         357,     0.01476202843,      0.6434739193
         358,      0.0146704112,      0.6559789234
         359,     0.01454502226,      0.6687523264
         360,     0.01391249387,      0.6886199457
         361,      0.0131884654,       0.705884526
         362,     0.01251836618,      0.7312638076
         363,     0.01254644812,      0.7437206207
         364,     0.01291277714,      0.7488371652
         365,     0.01340745858,      0.7444663739
         366,     0.01300122703,      0.7511727302
         367,     0.01303370821,      0.7582691579
         368,     0.01281944165,      0.7712845394
         369,     0.01263724274,      0.7781753535
         370,     0.01245182897,      0.7747095851
         371,     0.01224174694,      0.7761460285
         372,     0.01249107369,       0.774314328
         373,     0.01210100704,      0.7760705725
         374,     0.01185759514,      0.7730782836
         375,     0.01176362398,      0.7763392788
         376,     0.01172502658,       0.779289633
         377,     0.01160476425,      0.7816458392
         378,     0.01149543837,      0.7859637132
         379,     0.01142386232,       0.787948053
         380,     0.01156649264,      0.7761540413
         381,      0.0117138916,      0.7660455693
         382,     0.01169833404,      0.7637017007
         383,     0.01160777037,      0.7638639925
         384,      0.0115735813,      0.7643958449
         385,      0.0116190516,      0.7611569711
         386,     0.01161006858,      0.7581033589
         387,     0.01131119332,      0.7607842374
         388,     0.01104959716,      0.7603937983
         389,     0.01071381894,      0.7631110992
         390,     0.01036858868,      0.7697028146
         391,    0.009922433671,       0.779351407
         392,    0.009447623834,         0.7878386
         393,    0.009003590929,      0.7978404431
         394,    0.008427073297,      0.8078785094
         395,    0.007851518925,       0.816444576
         396,    0.006763449635,      0.8404336499
         397,    0.005823856109,      0.8614114338
         398,    0.005543652057,      0.8579576925
         399,    0.005052037519,      0.8686287692
         400,    0.004606021361,      0.8834474035
         401,    0.003561939154,      0.9060032268
         402,    0.002140677234,      0.9354611795
         403,   0.0005916007902,      0.9664351134
         404,   -0.001330715725,       1.009096234
         405,   -0.003214367612,       1.052431635
