TITLE = "Aircraft Slices"
VARIABLES = "x (m)", "y (m)", "z (m)", "x<sub>2D</sub>/c", "y<sub>2D</sub>/c"
0.474837 0.400001 -0.0333912 0.354806 -0.0485762
0.473532 0.400001 -0.0333759 0.352907 -0.0485539
0.460397 0.400001 -0.0332463 0.333799 -0.0483653
0.439941 0.400001 -0.0328971 0.30404 -0.0478573
0.439786 0.400001 -0.0328938 0.303815 -0.0478526
0.439623 0.400001 -0.0328889 0.303577 -0.0478454
0.421637 0.400001 -0.0324007 0.277412 -0.0471351
0.406223 0.400001 -0.031866 0.254989 -0.0463574
0.401447 0.400001 -0.0316802 0.248041 -0.0460871
0.396656 0.400001 -0.0314605 0.24107 -0.0457673
0.382382 0.400001 -0.0308619 0.220306 -0.0448966
0.378135 0.400001 -0.0306363 0.214127 -0.0445684
0.36463 0.400001 -0.0299645 0.194481 -0.043591
0.35608 0.400001 -0.0294454 0.182043 -0.0428359
0.348913 0.400001 -0.0290159 0.171617 -0.0422111
0.341156 0.400001 -0.0284726 0.160332 -0.0414207
0.334325 0.400001 -0.0279792 0.150394 -0.0407029
0.330073 0.400001 -0.0276167 0.144209 -0.0401757
0.322798 0.400001 -0.0269966 0.133626 -0.0392736
0.31895 0.400001 -0.0266856 0.128028 -0.038821
0.312331 0.400001 -0.0260856 0.118399 -0.0379482
0.297522 0.400001 -0.0245214 0.0968555 -0.0356728
0.289833 0.400001 -0.023665 0.0856691 -0.0344268
0.27728 0.400001 -0.022033 0.0674072 -0.0320527
0.272342 0.400001 -0.0213742 0.0602247 -0.0310943
0.263714 0.400001 -0.0200465 0.0476725 -0.0291629
0.263074 0.400001 -0.019946 0.046741 -0.0290167
0.252797 0.400001 -0.0179866 0.0317909 -0.0261661
0.251222 0.400001 -0.0176333 0.0294995 -0.0256521
0.248382 0.400001 -0.0167853 0.0253687 -0.0244186
0.245116 0.400001 -0.0155896 0.0206167 -0.0226791
0.243649 0.400001 -0.0150693 0.0184825 -0.0219222
0.239111 0.400001 -0.0125574 0.0118819 -0.018268
0.23892 0.400001 -0.0124523 0.0116029 -0.0181151
0.238892 0.400001 -0.0124311 0.0115631 -0.0180842
0.238866 0.400001 -0.0124042 0.0115253 -0.0180451
0.234981 0.400001 -0.00908617 0.005873 -0.0132182
0.234879 0.400001 -0.00894899 0.0057246 -0.0130186
0.232959 0.400001 -0.00645598 0.00293141 -0.00939188
0.232296 0.400001 -0.00529828 0.00196697 -0.00770771
0.232258 0.400001 -0.00522752 0.00191225 -0.00760478
0.231811 0.400001 -0.00409275 0.00126214 -0.00595395
0.231392 0.400001 -0.00303979 0.000652537 -0.00442216
0.231365 0.400001 -0.00295733 0.000612296 -0.0043022
0.231354 0.400001 -0.00290971 0.000597304 -0.00423292
0.231013 0.400001 -0.000771893 0.000100963 -0.00112292
0.230944 0.400001 0 0 0
0.231086 0.400001 0.00169734 0.00020748 0.00246922
0.2311 0.400001 0.00183643 0.000227189 0.00267156
0.231279 0.400001 0.00247751 0.000488276 0.00360418
0.231633 0.400001 0.00376919 0.00100205 0.00548326
0.231682 0.400001 0.00390985 0.00107393 0.00568788
0.231784 0.400001 0.00412654 0.00122247 0.00600312
0.232437 0.400001 0.00555212 0.0021717 0.00807699
0.23403 0.400001 0.00792183 0.00448927 0.0115243
0.234194 0.400001 0.00818121 0.00472877 0.0119017
0.235078 0.400001 0.00903046 0.00601483 0.0131371
0.2378 0.400001 0.0116505 0.00997361 0.0169486
0.238434 0.400001 0.0120742 0.0108959 0.017565
0.240201 0.400001 0.0130656 0.0134676 0.0190072
0.24251 0.400001 0.014413 0.0168253 0.0209674
0.243298 0.400001 0.01488 0.0179719 0.0216467
0.244541 0.400001 0.0154392 0.0197802 0.0224604
0.24699 0.400001 0.0163133 0.0233426 0.0237318
0.250886 0.400001 0.0173246 0.0290114 0.0252031
0.253412 0.400001 0.0180185 0.0326864 0.0262126
0.254553 0.400001 0.0183759 0.0343457 0.0267325
0.257183 0.400001 0.0189332 0.0381721 0.0275433
0.263452 0.400001 0.020004 0.0472913 0.0291009
0.270311 0.400001 0.0210812 0.057269 0.030668
0.271717 0.400001 0.0212859 0.0593156 0.0309659
0.274776 0.400001 0.0216877 0.0637646 0.0315503
0.284306 0.400001 0.0229724 0.0776284 0.0334193
0.300816 0.400001 0.02485 0.101647 0.0361508
0.303628 0.400001 0.0251961 0.105738 0.0366543
0.306399 0.400001 0.0255041 0.109769 0.0371023
0.32349 0.400001 0.0270808 0.134633 0.0393961
0.329603 0.400001 0.0276094 0.143525 0.0401651
0.334805 0.400001 0.0280109 0.151092 0.0407491
0.339444 0.400001 0.0283055 0.157842 0.0411777
0.353785 0.400001 0.029322 0.178705 0.0426564
0.358562 0.400001 0.0295696 0.185654 0.0430166
0.37304 0.400001 0.0304053 0.206715 0.0442323
0.378429 0.400001 0.0306419 0.214555 0.0445765
0.39068 0.400001 0.0312286 0.232377 0.0454301
0.407335 0.400001 0.0319067 0.256606 0.0464165
0.411976 0.400001 0.0320789 0.263358 0.046667
0.415979 0.400001 0.0321902 0.269181 0.046829
0.430998 0.400001 0.0326745 0.29103 0.0475335
0.435999 0.400001 0.0327797 0.298305 0.0476865
0.44736 0.400001 0.0330449 0.314834 0.0480723
0.45078 0.400001 0.0330879 0.319809 0.0481348
0.465156 0.400001 0.0333089 0.340723 0.0484564
0.471626 0.4 0.033338 0.350135 0.0484987
0.486317 0.4 0.0334268 0.371506 0.0486279
0.492235 0.4 0.0333864 0.380116 0.0485691
0.507055 0.4 0.0333405 0.401675 0.0485024
0.522558 0.4 0.0331407 0.424229 0.0482118
0.527795 0.4 0.0330438 0.431846 0.0480707
0.532898 0.4 0.0329039 0.439271 0.0478672
0.546238 0.4 0.0325928 0.458677 0.0474146
0.557762 0.4 0.0322304 0.475441 0.0468874
0.563184 0.4 0.0320302 0.48333 0.0465962
0.578628 0.4 0.0313942 0.505797 0.0456709
0.583105 0.4 0.0311879 0.51231 0.0453708
0.587537 0.4 0.0309521 0.518757 0.0450278
0.60188 0.4 0.0302359 0.539623 0.0439859
0.61605 0.4 0.0294181 0.560236 0.0427961
0.620905 0.4 0.029124 0.567299 0.0423684
0.624471 0.4 0.0288888 0.572486 0.0420262
0.636718 0.4 0.0280974 0.590304 0.040875
0.6407 0.4 0.0278179 0.596097 0.0404684
0.648892 0.4 0.0272521 0.608013 0.0396453
0.665463 0.4 0.0260238 0.63212 0.0378584
0.668135 0.4 0.0258288 0.636007 0.0375747
0.669715 0.4 0.0257054 0.638305 0.0373951
0.686478 0.4 0.0243794 0.662692 0.0354661
0.702152 0.4 0.0230722 0.685493 0.0335645
0.706984 0.4 0.0226721 0.692523 0.0329825
0.721492 0.4 0.0214118 0.713628 0.031149
0.725829 0.4 0.0210331 0.719938 0.030598
0.730365 0.4 0.0206235 0.726537 0.0300021
0.745431 0.4 0.0192631 0.748454 0.0280232
0.747522 0.4 0.0190742 0.751497 0.0277483
0.752131 0.4 0.0186514 0.758201 0.0271333
0.759493 0.4 0.0179737 0.768911 0.0261474
0.764767 0.4 0.0174649 0.776583 0.0254072
0.776424 0.4 0.0163551 0.793542 0.0237928
0.788816 0.4 0.0151162 0.811569 0.0219904
0.79104 0.4 0.0148908 0.814804 0.0216625
0.79313 0.4 0.0146677 0.817845 0.021338
0.81144 0.4 0.0127502 0.844482 0.0185484
0.82879 0.4 0.0108331 0.869722 0.0157596
0.831391 0.4 0.0105425 0.873506 0.0153368
0.833391 0.4 0.0103106 0.876415 0.0149994
0.848594 0.4 0.00855966 0.898531 0.0124522
0.860291 0.4 0.00716313 0.915548 0.0104206
0.863785 0.4 0.00674743 0.92063 0.00981588
0.866683 0.4 0.00639551 0.924847 0.00930392
0.878839 0.4 0.00490143 0.942531 0.0071304
0.880942 0.4 0.0046399 0.945591 0.00674993
0.890445 0.4 0.0034561 0.959415 0.00502779
0.894521 0.4 0.00294939 0.965344 0.00429065
0.898961 0.4 0.0023991 0.971803 0.00349012
0.903414 0.4 0.00184794 0.978281 0.0026883
0.904385 0.4 0.00172769 0.979694 0.00251338
0.908349 0.4 0.00123705 0.985461 0.00179961
0.91103 0.4 0.000905274 0.98936 0.00131695
0.912996 0.4 0.000661913 0.99222 0.000962923
0.914598 0.4 0.000463542 0.994552 0.000674342
0.915893 0.4 0.000303268 0.996436 0.000441181
0.917141 0.4 0.000148815 0.998251 0.00021649
0.917307 0.4 0.000128226 0.998493 0.000186537
0.918343 0.4 0 1 0
ZONE T="<greek>h</greek> = 0.355798 ", I= 219, F=POINT
0.927705 0.433333 0 1 0
0.926756 0.433333 0.000117565 0.998598 0.000173523
0.925978 0.433333 0.000213799 0.997451 0.000315563
0.923986 0.433333 0.000460315 0.994511 0.000679415
0.923645 0.433333 0.000502554 0.994007 0.00074176
0.923378 0.433333 0.000535582 0.993613 0.000790508
0.920964 0.433333 0.000834394 0.99005 0.00123155
0.918606 0.433333 0.00112625 0.98657 0.00166233
0.915367 0.433333 0.00152717 0.981789 0.00225407
0.9106 0.433333 0.00211728 0.974752 0.00312506
0.909373 0.433333 0.00226904 0.972943 0.00334905
0.908803 0.433333 0.0023397 0.9721 0.00345334
0.897844 0.433333 0.00370149 0.955925 0.00546332
0.89719 0.433333 0.00378254 0.95496 0.00558296
0.896338 0.433333 0.0038887 0.953702 0.00573965
0.882877 0.433333 0.00555686 0.933834 0.00820181
0.880787 0.433333 0.00581539 0.930749 0.00858339
0.860556 0.433333 0.00824978 0.900888 0.0121765
0.860508 0.433333 0.00825561 0.900818 0.0121851
0.860458 0.433333 0.00826142 0.900744 0.0121937
0.849261 0.433333 0.00956522 0.884218 0.0141181
0.84017 0.433333 0.0105814 0.8708 0.015618
0.829722 0.433333 0.0117605 0.855378 0.0173583
0.817916 0.433334 0.0130323 0.837953 0.0192354
0.812065 0.433334 0.0136582 0.829317 0.0201592
0.804906 0.433334 0.0143911 0.818751 0.021241
0.794606 0.433334 0.0154525 0.803547 0.0228076
0.785814 0.433334 0.016304 0.790572 0.0240643
0.773278 0.433334 0.0175155 0.772068 0.0258525
0.763907 0.433334 0.0183761 0.758237 0.0271228
0.757288 0.433334 0.0189853 0.748468 0.0280219
0.744376 0.433334 0.0201519 0.729409 0.0297438
0.74406 0.433334 0.0201804 0.728943 0.0297859
0.743465 0.433334 0.0202336 0.728065 0.0298644
0.726363 0.433334 0.021747 0.702822 0.0320982
0.707802 0.433334 0.0233183 0.675427 0.0344174
0.706906 0.433334 0.0233954 0.674105 0.0345311
0.706118 0.433334 0.0234606 0.672942 0.0346274
0.686686 0.433334 0.0250234 0.64426 0.036934
0.686234 0.433334 0.0250597 0.643593 0.0369876
0.686168 0.433334 0.0250647 0.643495 0.036995
0.669112 0.433334 0.0263546 0.618322 0.0388989
0.659679 0.433334 0.0270298 0.604398 0.0398954
0.651437 0.433334 0.0276066 0.592233 0.0407468
0.646789 0.433334 0.0279053 0.585373 0.0411877
0.634889 0.433334 0.0286874 0.567809 0.042342
0.624658 0.433334 0.0292964 0.552708 0.0432409
0.618893 0.433334 0.0296293 0.544199 0.0437323
0.613743 0.433334 0.0298914 0.536598 0.0441191
0.601895 0.433334 0.0305206 0.51911 0.0450478
0.590627 0.433334 0.0310396 0.502479 0.0458139
0.5837 0.433334 0.0313338 0.492255 0.0462481
0.577679 0.433334 0.031542 0.483369 0.0465553
0.565815 0.433334 0.0319845 0.465858 0.0472085
0.554862 0.433334 0.0322589 0.44969 0.0476135
0.544445 0.433334 0.0325392 0.434316 0.0480271
0.533822 0.433334 0.0327009 0.418637 0.0482659
0.526591 0.433334 0.0328199 0.407964 0.0484416
0.516538 0.433334 0.0329056 0.393125 0.048568
0.504744 0.433334 0.0329499 0.375718 0.0486334
0.496366 0.433334 0.0328964 0.363352 0.0485545
0.48562 0.433334 0.032869 0.34749 0.048514
0.475838 0.433334 0.0327685 0.333054 0.0483656
0.467666 0.433334 0.0326342 0.320991 0.0481674
0.455976 0.433334 0.0324103 0.303737 0.0478369
0.449056 0.433334 0.0322474 0.293523 0.0475966
0.439201 0.433334 0.0319275 0.278977 0.0471243
0.428732 0.433334 0.0316263 0.263525 0.0466798
0.419288 0.433334 0.0312453 0.249587 0.0461174
0.40981 0.433334 0.0308812 0.235597 0.04558
0.401426 0.433334 0.0304819 0.223223 0.0449906
0.391937 0.433334 0.0300516 0.209217 0.0443555
0.382382 0.433334 0.0295505 0.195114 0.0436159
0.372923 0.433334 0.0290005 0.181153 0.0428042
0.36329 0.433334 0.0283465 0.166934 0.0418389
0.356699 0.433334 0.0279232 0.157207 0.0412141
0.343642 0.433334 0.0268839 0.137935 0.03968
0.340998 0.433334 0.0266799 0.134032 0.0393791
0.334184 0.433334 0.0260495 0.123974 0.0384486
0.324836 0.433334 0.0251648 0.110178 0.0371427
0.308579 0.433334 0.0233632 0.0861823 0.0344835
0.307578 0.433334 0.0232414 0.0847042 0.0343039
0.306115 0.433334 0.0230475 0.0825454 0.0340176
0.295163 0.433334 0.0216165 0.0663798 0.0319055
0.287643 0.433334 0.0205636 0.0552807 0.0303514
0.287166 0.433334 0.0204968 0.0545778 0.0302529
0.280933 0.433334 0.0195015 0.0453769 0.0287839
0.276987 0.433334 0.0188412 0.0395531 0.0278093
0.271785 0.433334 0.0177447 0.0318749 0.0261909
0.268314 0.433334 0.0168787 0.0267519 0.0249126
0.266794 0.433334 0.0163887 0.0245089 0.0241894
0.264324 0.433334 0.0154583 0.0208624 0.0228161
0.263313 0.433334 0.0150909 0.0193706 0.0222738
0.262507 0.433334 0.0147437 0.0181803 0.0217614
0.260196 0.433334 0.0135605 0.0147706 0.020015
0.258818 0.433334 0.0126458 0.0127359 0.0186649
0.256305 0.433334 0.0109761 0.00902689 0.0162005
0.253707 0.433334 0.00841299 0.00519205 0.0124174
0.253442 0.433334 0.00812412 0.00480125 0.011991
0.253055 0.433334 0.0075508 0.00423047 0.0111448
0.251719 0.433334 0.00557987 0.00225801 0.00823577
0.251085 0.433334 0.00425104 0.00132162 0.00627445
0.25102 0.433334 0.00411931 0.00122646 0.00608001
0.250979 0.433334 0.00399941 0.00116553 0.00590305
0.250408 0.433334 0.00214009 0.000322389 0.00315873
0.250332 0.433334 0.00150618 0.000210641 0.00222309
0.250189 0.433334 0 0 0
0.250222 0.433334 -0.000364006 4.82197e-05 -0.000537266
0.250576 0.433334 -0.00277899 0.000570611 -0.00410173
0.250677 0.433334 -0.00315288 0.000719478 -0.00465358
0.251155 0.433334 -0.00437338 0.00142495 -0.00645502
0.251345 0.433334 -0.00486748 0.00170556 -0.0071843
0.252088 0.433334 -0.00620059 0.00280219 -0.00915195
0.2522 0.433334 -0.00640273 0.0029685 -0.0094503
0.252208 0.433334 -0.00641371 0.00297959 -0.0094665
0.253642 0.433334 -0.0083628 0.00509591 -0.0123433
0.253857 0.433334 -0.00858168 0.00541314 -0.0126664
0.254186 0.433334 -0.00886828 0.00589903 -0.0130894
0.257061 0.433334 -0.0115701 0.0101432 -0.0170772
0.25825 0.433334 -0.0123084 0.0118977 -0.0181669
0.259775 0.433334 -0.0133242 0.0141489 -0.0196663
0.262818 0.433334 -0.0148702 0.0186398 -0.0219482
0.263767 0.433334 -0.015305 0.0200401 -0.0225899
0.264388 0.433334 -0.0155226 0.0209573 -0.0229111
0.267667 0.433334 -0.0166851 0.0257975 -0.0246268
0.267751 0.433334 -0.0167059 0.0259209 -0.0246575
0.273715 0.433334 -0.0182056 0.0347237 -0.026871
0.278004 0.433334 -0.0189249 0.0410536 -0.0279328
0.282314 0.433334 -0.0197319 0.0474161 -0.0291239
0.291904 0.433334 -0.0211661 0.0615696 -0.0312407
0.296955 0.433334 -0.0218864 0.0690255 -0.0323039
0.300888 0.433334 -0.0223419 0.0748312 -0.0329761
0.315784 0.433334 -0.0241768 0.0968165 -0.0356844
0.324599 0.433334 -0.025141 0.109827 -0.0371076
0.333481 0.433334 -0.0259848 0.122937 -0.038353
0.349519 0.433334 -0.0273741 0.146609 -0.0404037
0.353 0.433334 -0.0276447 0.151747 -0.040803
0.360421 0.433334 -0.0281457 0.162699 -0.0415424
0.370397 0.433334 -0.0288429 0.177424 -0.0425715
0.382477 0.433334 -0.0295649 0.195254 -0.0436371
0.382499 0.433334 -0.0295663 0.195287 -0.0436392
0.386964 0.433334 -0.0297899 0.201877 -0.0439693
0.401455 0.433334 -0.0305158 0.223265 -0.0450407
0.401505 0.433334 -0.0305181 0.223338 -0.0450441
0.401554 0.433334 -0.03052 0.223412 -0.045047
0.420571 0.433334 -0.0313182 0.25148 -0.046225
0.438548 0.433334 -0.0319536 0.278013 -0.0471629
0.438684 0.433334 -0.0319577 0.278215 -0.047169
0.440878 0.433334 -0.0320147 0.281453 -0.047253
0.456665 0.433334 -0.0324236 0.304754 -0.0478565
0.457632 0.433334 -0.0324517 0.306182 -0.047898
0.472855 0.433334 -0.0327198 0.32865 -0.0482937
0.475128 0.433334 -0.0327596 0.332006 -0.0483526
0.475281 0.433334 -0.0327614 0.332231 -0.0483552
0.496385 0.433334 -0.0329383 0.363381 -0.0486163
0.49673 0.433334 -0.0329395 0.363889 -0.0486181
0.497244 0.433334 -0.0329376 0.364648 -0.0486153
0.516895 0.433334 -0.0329034 0.393653 -0.0485648
0.534855 0.433334 -0.0327088 0.420161 -0.0482775
0.535117 0.433334 -0.0327052 0.420548 -0.0482722
0.535284 0.433334 -0.0327012 0.420794 -0.0482662
0.555882 0.433334 -0.0322715 0.451196 -0.0476321
0.557336 0.433334 -0.0322207 0.453343 -0.0475572
0.576156 0.433334 -0.0316306 0.48112 -0.0466861
0.577992 0.433334 -0.0315506 0.48383 -0.0465681
0.585635 0.433334 -0.0312357 0.495111 -0.0461033
0.595091 0.433334 -0.0308461 0.509068 -0.0455281
0.596796 0.433334 -0.0307678 0.511585 -0.0454127
0.609966 0.433334 -0.0301163 0.531024 -0.044451
0.611365 0.433334 -0.0300466 0.533088 -0.0443482
0.611641 0.433334 -0.0300304 0.533496 -0.0443242
0.630373 0.433334 -0.0289617 0.561143 -0.0427468
0.630661 0.433334 -0.0289428 0.561569 -0.042719
0.643574 0.433334 -0.0281287 0.580629 -0.0415174
0.653172 0.433334 -0.0274834 0.594794 -0.040565
0.656518 0.433334 -0.0272606 0.599733 -0.0402361
0.659529 0.433334 -0.02705 0.604177 -0.0399253
0.676234 0.433334 -0.0258182 0.628833 -0.0381072
0.688746 0.433334 -0.0248622 0.6473 -0.0366961
0.697523 0.433334 -0.0241639 0.660255 -0.0356654
0.706041 0.433334 -0.0234546 0.672829 -0.0346184
0.715875 0.433334 -0.022645 0.687343 -0.0334235
0.726287 0.433334 -0.0217394 0.702711 -0.032087
0.735492 0.433334 -0.0209464 0.716298 -0.0309164
0.745508 0.433334 -0.0200449 0.731081 -0.0295859
0.750704 0.433334 -0.0195802 0.738749 -0.0288999
0.769392 0.433334 -0.0178743 0.766333 -0.026382
0.771283 0.433334 -0.0177019 0.769123 -0.0261276
0.771693 0.433334 -0.0176629 0.76973 -0.0260701
0.787764 0.433334 -0.0161261 0.79345 -0.0238018
0.790756 0.433334 -0.0158268 0.797866 -0.02336
0.803835 0.433334 -0.0145142 0.81717 -0.0214226
0.806195 0.433334 -0.0142636 0.820653 -0.0210528
0.821523 0.433334 -0.0126581 0.843277 -0.0186831
0.82178 0.433334 -0.0126296 0.843657 -0.018641
0.826071 0.433334 -0.0121553 0.849989 -0.017941
0.840046 0.433334 -0.0106109 0.870617 -0.0156614
0.841442 0.433334 -0.0104545 0.872677 -0.0154306
0.852182 0.433333 -0.0092265 0.888529 -0.0136181
0.858283 0.433333 -0.00851551 0.897534 -0.0125687
0.867906 0.433333 -0.00737187 0.911738 -0.0108807
0.875838 0.433333 -0.00641628 0.923445 -0.0094703
0.889419 0.433333 -0.00474988 0.94349 -0.00701073
0.890385 0.433333 -0.00463014 0.944916 -0.00683399
0.892995 0.433333 -0.00430509 0.948768 -0.00635422
0.898748 0.433333 -0.00358845 0.95726 -0.00529648
0.90111 0.433333 -0.00329523 0.960746 -0.0048637
0.909274 0.433333 -0.00228132 0.972796 -0.00336719
0.911459 0.433333 -0.00201085 0.976021 -0.00296797
0.914715 0.433333 -0.00160792 0.980826 -0.00237326
0.917949 0.433333 -0.00120046 0.9856 -0.00177186
0.918417 0.433333 -0.00114146 0.98629 -0.00168477
0.918818 0.433333 -0.00109212 0.986883 -0.00161195
0.92261 0.433333 -0.000626181 0.992479 -0.00092423
0.923547 0.433333 -0.000511019 0.993862 -0.000754254
0.925384 0.433333 -0.000286296 0.996574 -0.000422567
0.926511 0.433333 -0.00014788 0.998237 -0.000218267
0.926887 0.433333 -0.000101332 0.998792 -0.000149564
0.927705 0.433333 0 1 0
ZONE T="<greek>h</greek> = 0.383168 ", I= 206, F=POINT
0.937067 0.466667 0 1 0
0.936227 0.466667 -0.000104059 0.998741 -0.000155862
0.935814 0.466667 -0.000155069 0.998123 -0.000232267
0.934566 0.466667 -0.000309578 0.996254 -0.000463695
0.932177 0.466667 -0.000601142 0.992675 -0.000900408
0.931916 0.466667 -0.000633216 0.992284 -0.000948449
0.931744 0.466667 -0.000654355 0.992026 -0.000980112
0.928866 0.466667 -0.00100778 0.987716 -0.00150949
0.927152 0.466667 -0.00121839 0.985149 -0.00182494
0.926928 0.466667 -0.00124629 0.984813 -0.00186674
0.923005 0.466667 -0.00173743 0.978937 -0.00260237
0.920911 0.466667 -0.00199279 0.975801 -0.00298487
0.916215 0.466667 -0.00257844 0.968767 -0.00386206
0.913363 0.466667 -0.00293401 0.964495 -0.00439464
0.911641 0.466667 -0.00314861 0.961916 -0.00471609
0.90705 0.466667 -0.00372073 0.95504 -0.00557302
0.897894 0.466667 -0.00485584 0.941325 -0.00727321
0.892398 0.466667 -0.00553798 0.933093 -0.00829495
0.889201 0.466667 -0.00592881 0.928304 -0.00888034
0.88585 0.466667 -0.00633305 0.923285 -0.00948582
0.874558 0.466667 -0.00769889 0.906372 -0.0115316
0.864839 0.466667 -0.00883096 0.891815 -0.0132273
0.857101 0.466667 -0.00973153 0.880224 -0.0145762
0.843889 0.466667 -0.0112061 0.860435 -0.0167848
0.838909 0.466667 -0.0117645 0.852976 -0.0176213
0.833656 0.466667 -0.0123314 0.845108 -0.0184704
0.819007 0.466667 -0.0138853 0.823165 -0.0207979
0.812525 0.466667 -0.0145545 0.813457 -0.0218001
0.80256 0.466667 -0.0155562 0.798531 -0.0233005
0.796848 0.466667 -0.0161145 0.789975 -0.0241367
0.785191 0.466667 -0.0172321 0.772515 -0.0258107
0.770606 0.466667 -0.0185727 0.75067 -0.0278187
0.769197 0.466667 -0.0187029 0.748559 -0.0280137
0.766648 0.466667 -0.0189331 0.744741 -0.0283586
0.754643 0.466667 -0.0200172 0.72676 -0.0299824
0.75058 0.466667 -0.0203694 0.720674 -0.0305099
0.735464 0.466667 -0.0217059 0.698033 -0.0325117
0.730372 0.466667 -0.0221288 0.690406 -0.0331452
0.718863 0.466667 -0.0231033 0.673167 -0.0346047
0.706631 0.466667 -0.0241068 0.654846 -0.0361079
0.701788 0.466667 -0.0244875 0.647592 -0.0366781
0.685697 0.466667 -0.0257201 0.62349 -0.0385243
0.680115 0.466667 -0.0261271 0.61513 -0.039134
0.666314 0.466667 -0.0270996 0.594458 -0.0405905
0.661484 0.466667 -0.0274261 0.587223 -0.0410795
0.656213 0.466667 -0.0277541 0.579329 -0.0415709
0.64115 0.466667 -0.0287157 0.556767 -0.0430112
0.632935 0.466667 -0.0291717 0.544462 -0.0436942
0.627224 0.466667 -0.0295009 0.535908 -0.0441873
0.615863 0.466667 -0.0300541 0.518891 -0.0450159
0.610334 0.466667 -0.0303415 0.51061 -0.0454463
0.604108 0.466667 -0.0306229 0.501284 -0.0458679
0.593532 0.466667 -0.0310574 0.485442 -0.0465187
0.586598 0.466667 -0.031307 0.475057 -0.0468925
0.572692 0.466667 -0.0317464 0.454228 -0.0475506
0.558621 0.466667 -0.0320514 0.433153 -0.0480075
0.554044 0.466667 -0.0321652 0.426297 -0.048178
0.540167 0.466667 -0.0323212 0.405511 -0.0484117
0.53512 0.466667 -0.0324005 0.397952 -0.0485303
0.521026 0.466667 -0.0324348 0.376841 -0.0485818
0.5167 0.466667 -0.0324646 0.370362 -0.0486265
0.512552 0.466667 -0.0324534 0.364149 -0.0486097
0.496722 0.466667 -0.0323495 0.340438 -0.048454
0.493729 0.466667 -0.0323169 0.335955 -0.0484052
0.478046 0.466667 -0.0320583 0.312465 -0.0480178
0.472535 0.466667 -0.0319455 0.30421 -0.047849
0.457033 0.466667 -0.0315376 0.280991 -0.047238
0.44161 0.466667 -0.0310029 0.257889 -0.046437
0.439116 0.466667 -0.0309295 0.254154 -0.0463271
0.436496 0.466667 -0.0308277 0.25023 -0.0461747
0.420632 0.466667 -0.0301643 0.226468 -0.045181
0.415749 0.466667 -0.0299399 0.219154 -0.0448449
0.401674 0.466667 -0.0292293 0.198072 -0.0437805
0.391969 0.466667 -0.0286754 0.183536 -0.0429508
0.388959 0.466667 -0.0284916 0.179027 -0.0426756
0.387095 0.466667 -0.0283573 0.176236 -0.0424743
0.369521 0.466667 -0.027153 0.149913 -0.0406705
0.36725 0.466667 -0.0269494 0.14651 -0.0403656
0.352092 0.466667 -0.0256701 0.123807 -0.0384494
0.34048 0.466667 -0.0245397 0.106415 -0.0367563
0.337176 0.466667 -0.0241775 0.101465 -0.0362137
0.333771 0.466667 -0.0237714 0.0963656 -0.0356055
0.318712 0.466667 -0.0219948 0.0738095 -0.0329445
0.314002 0.466667 -0.0213398 0.0667553 -0.0319633
0.301611 0.466667 -0.0195262 0.048195 -0.0292469
0.30074 0.466667 -0.0193805 0.0468905 -0.0290287
0.2971 0.466667 -0.0187434 0.0414378 -0.0280744
0.293293 0.466667 -0.018082 0.0357357 -0.0270838
0.291934 0.466667 -0.0177814 0.033701 -0.0266335
0.286174 0.466667 -0.0162442 0.0250726 -0.0243311
0.283226 0.466667 -0.0150654 0.0206577 -0.0225654
0.280657 0.466667 -0.0141171 0.0168095 -0.021145
0.278769 0.466667 -0.0130381 0.013981 -0.0195288
0.276614 0.466667 -0.0115132 0.0107543 -0.0172448
0.275146 0.466667 -0.010538 0.00855575 -0.0157842
0.273184 0.466667 -0.00853776 0.00561569 -0.0127881
0.272107 0.466667 -0.00730471 0.0040025 -0.0109412
0.271494 0.466667 -0.00641052 0.00308464 -0.00960186
0.270636 0.466667 -0.00489008 0.0017996 -0.00732451
0.270419 0.466667 -0.00444994 0.0014745 -0.00666524
0.269885 0.466667 -0.00301474 0.000674267 -0.00451557
0.269856 0.466667 -0.00292456 0.000632004 -0.00438049
0.269738 0.466667 -0.00209058 0.000454998 -0.00313134
0.269461 0.466667 -0.00028983 3.91424e-05 -0.000434116
0.269434 0.466667 0 0 0
0.269443 0.466667 0.000186499 1.32813e-05 0.000279344
0.269561 0.466667 0.00159767 0.000189734 0.00239304
0.26965 0.466667 0.00207138 0.000322786 0.00310258
0.270216 0.466667 0.00395723 0.00117093 0.00592725
0.270249 0.466667 0.00405153 0.00122087 0.00606849
0.270348 0.466667 0.00425572 0.00136843 0.00637433
0.270916 0.466667 0.00545094 0.0022189 0.00816458
0.272655 0.466667 0.00798604 0.00482428 0.0119617
0.272755 0.466667 0.00814353 0.00497351 0.0121976
0.272966 0.466667 0.00837489 0.00528949 0.0125442
0.275285 0.466667 0.0106735 0.00876328 0.0159871
0.277068 0.466667 0.0118144 0.011434 0.017696
0.278869 0.466667 0.0131178 0.0141308 0.0196482
0.280884 0.466667 0.0142143 0.0171489 0.0212905
0.282918 0.466667 0.0149966 0.0201956 0.0224623
0.285215 0.466667 0.0159338 0.0236361 0.0238661
0.289114 0.466667 0.0171429 0.0294772 0.0256771
0.290476 0.466667 0.0174377 0.0315173 0.0261187
